90.0,80.0,70.0,90.0,60.0,70.0,0.0,0.0,0.0,0.0
80.0,90.0,80.0,80.0,50.0,60.0,0.0,0.0,0.0,60.0
70.0,80.0,70.0,80.0,60.0,60.0,0.0,0.0,0.0,0.0
80.0,80.0,80.0,80.0,60.0,60.0,70.0,60.0,0.0,0.0
80.0,80.0,80.0,80.0,60.0,0.0,70.0,0.0,50.0,0.0
70.0,80.0,80.0,80.0,70.0,60.0,0.0,0.0,60.0,0.0
80.0,80.0,80.0,80.0,60.0,60.0,0.0,60.0,70.0,0.0
80.0,80.0,80.0,80.0,70.0,0.0,60.0,40.0,0.0,20.0
80.0,80.0,80.0,80.0,70.0,0.0,60.0,50.0,0.0,60.0
80.0,80.0,80.0,80.0,60.0,0.0,60.0,40.0,60.0,50.0
